Required_Flow_Rate,System_Pressure,Power_Consumption,Optimal_Speed
81.29591897743718,2.4418165646164374,1956.102690032378,935.0500180051937
85.8010560162577,4.593596997002736,4123.805514454013,1087.6904100127138
22.621429720368198,6.110413629210601,1415.123401729351,531.734978664212
17.920599015233044,5.29411837584095,906.7406591786522,443.9119089443779
69.54372758261457,4.868181616707693,3393.2441904688962,938.8463566615303
24.743908837257035,7.842662643445862,1974.8367883992166,639.5722205448634
92.83909453738188,1.9099717443541833,1761.6907602408971,1023.889532591528
60.74564611837359,3.890439254287485,2530.731392038523,801.9784238981101
71.06652156267806,9.519692217081035,6811.874209544006,1186.6498264808324
28.048748064114974,5.918643504899694,1566.449617215328,576.4196558861345
20.37411105705432,6.653705820920647,1104.9954495437207,536.4264016165756
13.65060681656069,1.6238797858114147,370.48299997114333,217.70005745617766
59.39269443114956,6.248112465747958,3602.6847403748557,906.3325675988935
10.025001899793017,3.0907871206768203,418.71316550084134,254.7893750317712
24.260339102975315,6.509821368043538,1657.2679177444581,568.0944594319301
40.664392459243444,6.3620638240724565,2411.302872217432,724.7471157960572
77.76634425005447,3.313765432543574,2589.1923119657345,943.3517141277234
77.67005861062424,8.956782122627272,6929.838408803908,1224.539692237606
21.36296743022708,9.905942146307185,2195.361034302806,708.92678161763
91.94117674215694,3.6406349101176705,3320.23072804603,1101.443512927453
71.74340701330055,8.804676067068064,6153.524242302604,1157.6678734864088
88.81727602261711,5.056845569302668,4603.262114520148,1141.0150386913047
68.08742405878581,3.9267237717905297,2671.8534489241374,877.2104291773846
88.02112770784619,8.922783246302068,7638.043713241854,1326.3504393935655
71.17321946984075,4.386714902478425,3045.2124221614913,931.0679398223288
93.82016046703002,6.685835705894055,6260.490966127412,1272.493389965003
32.39422985111083,9.107595817209178,3005.7047890237873,779.3220893715672
13.574134142157096,1.5188842443749526,189.45892176552604,211.6855536403186
72.42284559873232,4.027849721914789,3058.0784961787135,925.6209420830626
71.91439726156835,1.1758162550026015,657.842050804858,777.9347853658136
64.81048745724075,5.6362207410157,3618.6503701377756,929.9159116231925
61.56880717206377,4.233644168259105,2538.8482922358653,827.3702801335929
27.30991636517323,9.498733979392588,2501.4414435261046,748.0358626213617
45.879234261889316,7.330331497711395,3366.9514993550947,825.308917504463
30.880941519063022,6.038567793638124,1904.6054425832344,610.7378048725365
12.527341276256383,7.257358850896661,831.2842094324617,488.1413553073969
39.335440061207905,4.095384949731788,1461.4529936609224,598.1236480986685
80.09131691095492,3.9333334725066553,3114.897655757668,997.5798427348819
28.315441975103376,1.0732988292975025,284.19789958652206,336.8193612159089
28.15338485684688,3.31887951901121,897.1457270483816,447.47782451902935
66.60935258756503,7.861886970820443,5291.489434416332,1059.1878744166725
45.47107885526568,8.300370711839804,3740.8754022218104,869.7293241446471
62.439193400610726,7.71872039278446,4773.013533371852,1010.3279536453304
45.57027065698161,2.050257233239718,1129.126599470985,558.2155682318021
28.69749820117603,7.835403848912123,2211.923956588819,678.7451744573664
81.586519460767,6.153834945876889,5038.729117339096,1123.5569419015144
14.300806872991634,1.7757379129122604,205.81004391092296,231.79496437552933
38.855581580899894,3.639028335554665,1513.4128507063638,570.5072325867321
49.98363530767939,4.196471547287714,2180.103062732448,709.6599304411797
72.1824484848668,6.854404634410813,4816.263945733783,1064.5447165692087
33.101662192193245,2.3975250528069867,873.1040970587717,450.8928745622818
12.325244647106857,3.294299390596028,269.2173357911553,287.96741600086995
83.2012010250592,9.594289823437594,7993.14875197951,1311.7265014224718
82.87143730771446,4.935294412716719,4132.3424231001645,1075.4790937129806
42.1993887070806,9.408002628487893,3911.270879614985,892.3940184952006
73.43740985729394,6.009255015518344,4387.810259036794,1034.8368493488567
66.45971960679539,4.568948959605257,3118.3365876313987,893.0446440482167
56.079143373823506,3.714363934332509,2179.030579616677,746.5096304548605
90.36617224529552,9.901716749401707,9005.576112000232,1398.7475599230404
37.78403606162164,4.2860299056722795,1631.2054336179758,592.1418558998304
89.24276378973613,8.963968289104347,8099.52346035681,1340.6260523525789
81.57177580240568,4.3667969913041915,3564.451749071123,1034.0576075892664
48.87151667280639,5.223897919271016,2513.8157265759028,749.9100626916147
78.95921831341514,8.58227288359785,6785.553335076635,1218.705827314044
32.46078327597422,6.493270166572322,2063.405895381519,649.2713410883583
12.829366920849893,6.717764069472749,725.056632262693,464.1818726821364
67.51053387370253,5.55792826787523,3933.7799274383724,953.0017521307867
98.43579506519549,6.023061226873774,5890.630809943318,1285.5110119956435
57.38602090003186,6.892271284811736,4099.593526715507,918.4737732409053
77.95249472377233,6.393179384748126,5021.33705245399,1099.1839164751295
79.41882211969188,9.917943681238787,7863.679740405598,1290.0854052588581
84.95338116907753,3.365640538686012,2868.9268947442347,1017.8158386250759
86.68739149956947,7.799215894568851,6856.915715617945,1256.8347097241374
78.12431560008733,8.283794323373069,6450.688976265175,1195.4328721695267
70.46654312041804,2.160174179270685,1636.8329936704188,812.6741401677147
62.57399916680521,5.0801225877406075,3210.130092709485,879.7461210550824
54.645703092532116,1.922085096640648,1165.6105255787036,642.5612857573536
29.96690131071109,9.180982217021194,2846.6776113273136,758.7181239581706
62.71340564309606,9.240732923175674,5788.789975718115,1089.1707025897445
92.07015617629335,6.493524627633238,6169.602279493597,1245.3777931445954
69.92062152990741,5.321334068203192,3691.9659465503014,965.2729187092336
94.07353092359416,5.208004029081286,4962.6565194565055,1201.135510690006
50.70791467624779,5.751652294260438,2977.3677654233893,794.6617614754998
55.93419402441379,4.783563625821027,2766.2952407637326,798.5201215351892
22.3738364793615,9.083348062671714,1992.4093739345117,677.9057679272007
79.11025194995405,3.0883882371525213,2351.3244994642746,945.5219313571665
61.7159779978216,8.256702148291348,5141.81317119247,1029.9948873927833
32.61056707678304,1.6159421130530478,636.9181696927317,406.9027764204828
16.439539639787213,1.0101170172547045,200.54810885994706,214.90124726060736
78.91072687554731,6.079377447523968,4784.288444351485,1093.0761411316714
63.814876690041324,1.9027487630550173,1193.494603649492,733.286205053164
50.74257769525755,4.416569603700687,2345.7830008802466,728.2542571376098
64.00828384454977,8.86133433055505,5664.239778881261,1083.1495549732501
22.32059092457047,8.324826816069486,1690.4241716080383,639.447250049179
48.47251058061178,2.4429653885903586,1286.7669796893892,606.8733752356358
20.34941799691751,9.120581565256098,1654.3515650195914,659.52325823198
34.157909935096,6.855562709306185,2405.009502777234,684.3572348162693
12.941595729123904,1.9055885184680863,183.88297395475516,224.69538321464336
49.36173892666732,5.706033045791309,2751.5417847474832,778.9190415562387
74.4436176633466,9.48318254316227,7052.357845778173,1218.5953037915795
62.77740262195912,1.513475471380721,947.3741367856394,703.4477997886272
74.93613706352572,3.6109680692580746,2629.1259777836535,929.9097740981609
42.700297238913805,1.2561706249142248,652.4623855728021,489.81150363484926
38.74303116778289,1.877528214968465,754.3601932091374,481.3067224262521
20.556857116111964,1.9047234832983575,305.61484641948635,300.8047453260375
81.10598480818983,9.170269038262129,7479.137634400778,1269.5732999950046
86.85295199470089,5.3546140725438836,4668.907982162405,1136.260223574203
87.45211220896726,6.741101528423487,5916.978304391436,1211.576198510847
27.546944939307142,8.994012360455562,2479.7035119689035,725.1700674158495
59.68047065050792,7.258862145946281,4390.792390434359,959.7478138023934
13.891835499077473,5.187821744773006,585.2482024663809,398.30944222942503
91.1880034641017,2.158944940329461,1908.9324043523163,1019.82728165749
24.8650796736596,2.5095746596406268,770.8711164209205,374.1295297186274
75.19145384546604,2.0642710874919272,1630.4465953208091,855.1280928292567
48.15715528253595,7.274689382751638,3403.0738851633882,845.3060219629414
60.83501988676486,4.789844182440014,3047.6921499572827,847.8424079896492
53.12831200530493,4.791496964480682,2699.2710471162272,770.8579682770834
42.43521702435429,1.1752614037261653,377.8627593708107,483.11524042985116
53.04899687010307,5.095772360588703,2673.758831541916,785.2785867304658
86.28434940462108,2.9165626878597926,2447.6441794589023,1008.6716284392004
47.85964486611559,8.661795481910877,4101.646353041682,911.6862227566997
67.74482955152837,7.679614957906599,5272.965136352092,1061.4290434106138
91.49789709798775,1.6518196957297266,1557.3694074446576,997.5699557663638
33.13657644001768,7.50012994885016,2530.2662533718685,706.3722618426848
66.52519824575205,8.438489020695037,5742.846680748488,1087.1764334922725
90.59898762116897,5.731372423425613,5346.12697915259,1192.5584973829702
95.9076735256851,3.545492704559348,3597.806253431015,1136.3513704848183
12.471645542128744,4.518893642488454,616.2831672832966,350.6611375457101
92.97514283775445,1.7431612632327549,1544.6559830346416,1016.9094915391822
97.04388434422125,3.5415206004081274,3504.6516104134585,1147.5148734626189
92.14622949460299,9.817371186712116,9286.859061158639,1412.3308542816358
80.4112135069963,8.295012270894238,6634.266432976553,1218.862748614675
30.74007025971216,4.559643860598173,1414.7461960860446,535.3828956270302
47.598870033069495,4.807052049656801,2319.204088716011,716.3413028135349
38.154808314670944,3.6294202056841063,1392.1972715465283,563.0190934309148
96.70813746415168,1.168276754099529,988.4860260769716,1025.4952123464932
62.5872065283165,5.792829000930364,3495.479431497159,915.5135153296831
48.62015256905178,7.734402643146417,3752.612202714545,872.9216578478386
34.28557156606229,1.1629353216192955,298.7905353242637,401.00248174158764
69.74845036633687,3.541492883829636,2205.7439490179386,874.5591478548505
77.10028956147897,5.813392738385219,4383.62776394174,1061.6725325340506
43.351831789524574,1.2451275098192385,421.044956208842,495.7746933862077
81.60102601516392,9.09347633097245,7609.251455854452,1270.6840767002618
44.91358709425991,7.514392251164606,3354.40748382849,824.8554835008295
31.81826795062245,4.8703217271218175,1469.7410372102458,561.6987658623154
36.16164422138128,7.8713853919814305,3134.353221632526,755.1857118128844
65.66267159661933,7.795504844979354,5020.471117773335,1046.401958215161
65.9654645635768,4.733340989595324,3119.830182934013,896.3216951155343
76.23668488815476,8.143329012208014,6295.155867320691,1169.5332994919481
95.40166589834062,5.117431263336448,4795.088574325385,1209.8882221502286
27.33089764686706,1.961209101819835,488.6994092261158,371.36943155966236
82.92955947883827,6.810613965669444,5668.6935425274805,1169.826293071855
50.50827148639964,1.1667562373429763,771.5704244730493,563.4205267311452
78.67422875696757,2.035276270616366,1574.9451340687103,888.5061011004939
74.53180470853198,4.277403253121915,3040.7440305237114,959.1882097414156
96.42401474448283,6.129256523096374,6095.22678263087,1270.702973599647
84.45180496382264,4.259213547204641,3637.692780890892,1057.4787269984583
17.212473842970265,3.1746638116292054,536.0471506835863,330.8579290111629
58.554209953712295,7.38643028862018,4164.73314522759,954.863613968132
65.87983158938445,4.620354267493642,3086.935716052973,889.8160292685266
52.02549944776889,6.802165115297101,3526.046605515396,860.3632502425439
47.541855210546295,8.477632138697594,3892.030845384102,899.3001590403426
14.392756685957629,5.656645560772558,587.7676888763338,426.7598448982042
72.06859935336516,4.5401339202936075,3149.802194908305,947.6926895483319
28.178009324979563,8.667882649053375,2489.6007467567088,715.1742257024644
64.75855161585272,2.048126273564311,1372.698135455761,749.9918298367427
12.270376717990946,1.1659216041513387,198.9185766305813,180.9998473874764
63.11841675073092,1.4173612986634363,787.0804053775156,702.052232440481
62.099215489179926,5.611013067767915,3644.0891127105547,901.542808280195
33.05856528346634,5.407896613973122,1788.0322795108857,600.9804835333196
56.008791780595274,8.042888114142535,4512.006833328481,962.2323235130796
87.09378096979773,7.309504477244014,6377.171354383457,1236.413033560178
23.836487106679478,3.1746568071253742,724.5523485489546,397.0977114230635
93.16325998143532,7.52597051706757,6848.625258575075,1307.9311256677317
37.46630182442516,5.2298713582152985,1986.1444141520442,636.1565861550165
60.839932711966945,8.639180795197293,5121.299037010814,1040.358366879534
80.77679899878194,3.0144731636814974,2509.4910630613285,958.4916481718943
23.81394256730397,7.598035166407063,1827.586592579584,618.0411839933929
68.4779066199112,5.271421843375126,3595.7711293594475,948.3501583678683
18.747453270813544,1.466959768840678,125.10336480715691,260.82252115016934
11.036383555132558,5.527412326654669,567.9152054779698,386.734451884059
66.77792545684369,5.087856945560204,3339.9400089828955,922.1721018464472
23.358553517639624,7.3882139731575815,1816.2092604465697,602.9962338342752
31.632691833692004,1.7721930236459824,515.5881135716263,404.9365695192191
88.73367426789252,9.37862864052419,8376.485931560219,1356.2681747051347
36.684671534833726,9.320400598479445,3285.92259401287,832.8667452723096
11.039059755666297,1.8169899924189947,202.04900096232453,201.2400971776127
67.76866424104641,1.178760365206541,794.3187438145031,736.6246606707911
42.44284514823575,6.697781283343534,2640.722074445954,759.3175156495341
16.5838122254613,9.555571952637619,1696.9729557022804,643.6167198864939
83.77174783976534,9.392525792090561,7888.404217663069,1307.3437680021814
81.1265996995541,7.097014664192426,5827.010217166112,1166.1167302051624
84.72298183275453,6.054085363249732,5047.623944761887,1149.9340864900319
66.24543483659302,5.83578864846855,3820.4862102354577,954.2437807893577
91.72161752745355,1.2900041404895175,1191.708365924251,981.7163822990113
65.7152091189541,4.742542044438691,3174.1714844924177,894.2791934114757
64.43393574293984,7.221154467674093,4763.174873060662,1005.397080813103
82.71816170097594,2.5904130821631703,2011.6235674740374,956.7022711179179
33.50974207110359,9.910526863077214,3381.3512466390803,830.6237638648965
49.779033405402814,6.704844977549576,3384.1402662252326,833.0325829315069
18.80702675910957,8.005693683043729,1269.8787458998013,588.3549517432822
88.52396954453529,7.648293517190157,6698.336225600493,1267.654371304861
70.08269218705587,4.374725203079073,2935.852128003234,919.5631820245123
99.22311070891693,4.04861497995314,3962.548167271279,1194.6618560868264
60.417757074389314,7.032124061583799,4183.830946950341,955.783773823083
45.73974732432899,5.214308599436874,2301.35069561447,718.1129032151335
17.604047950417982,3.873205843347551,878.7689061861809,369.7007716715574
19.105412019367073,1.5942267097960188,133.6713600109226,270.76545568347166
38.59358310507103,3.9136616007331684,1382.0786420758009,581.6189110873687
71.81285832438533,8.47190507882318,6103.669131005142,1141.7238371850124
18.145261490240014,1.0475129265290137,236.59676680802227,233.8282612288508
65.85546653596495,6.989611088056503,4620.573187151893,1008.0352197624746
13.408621693999505,4.050030264908676,544.5084229869169,336.5877301854289
59.145041949755175,2.7217069853663527,1570.2472813772079,727.5357687658693
29.525133415899553,7.094573436271512,2075.399044680118,649.9800059725712
76.9960456693375,7.339060596094426,5741.048162017247,1136.9134864980965
57.291580468181266,5.454639850655582,3271.624742823902,845.6477972145917
66.53801448627246,1.026696974224361,837.7869008354917,716.7149935739427
74.24437187483208,7.814413874426427,6024.759237558102,1133.1644124696422
68.38726769835453,1.0418202216436716,735.6605854732844,735.963688065729
29.746735538586773,9.986815897468603,2975.143574290129,796.8081502592979
92.14304521831379,4.453194584341641,4127.062883896678,1144.09018140022
61.766266301957174,6.043259652613861,3762.5395322942254,919.8256456502647
73.36490781824362,1.9484307152300744,1416.088000527422,831.07061394394
19.7191840481144,6.689125377649703,1253.1448007276483,531.6481093636291
84.26798856154667,2.240575681621475,2002.6704266227323,954.7086696965405
42.547377603323234,5.983987444908368,2467.3104448901818,724.6731482786506
50.22963238493753,4.964485308914755,2537.098465828982,750.520589295113
13.995476471365187,7.560359615571315,1327.2388336204917,517.9727454922177
88.19555617605737,1.8445563121665378,1662.6692064190063,974.1833773689006
26.380959984878587,9.385774139113577,2474.5322896620146,733.0983068044648
10.998420434456692,9.7646902241448,1248.0937497495363,598.2187155518069
76.52467399822872,6.1706727365986165,4733.208884683738,1073.780376812218
98.01697826042756,6.385893609850197,6282.246070710739,1299.4644630967855
58.27634219024794,8.020748417302471,4619.053344144386,983.800842767603
79.7283773263894,5.396884080198291,4209.638430472911,1067.1279772738085
61.10960664710294,7.88004868606105,4664.10930130734,1005.098500774082
24.324229927264142,9.107284193646775,2259.469682368567,698.6065089549802
27.697189272649194,5.5889487340608,1581.382918031224,556.4193294295319
47.394106241425156,9.09472950727696,4340.741272080051,928.6775377780996
79.89621760263417,4.438136816398108,3342.9614384827564,1020.8690168462471
92.90796702284199,3.6895529502882076,3478.199050380029,1113.5573177428303
87.75552730403524,3.2289027859846557,2822.858131739657,1039.0004123395852
39.76517286741368,2.2716070382182325,843.4596798107118,511.23208058504844
87.35614267350996,9.96154415373803,8610.022734236805,1371.6386344220014
20.970523656318214,4.744724118124957,859.7331331458477,446.94144246942994
69.08830409806079,2.856557993491556,2200.754413639081,833.7109406551858
22.616974958807653,9.804769030562612,2233.3750971132995,716.4082011162071
33.68857151202986,8.314980596470395,2674.5577610914365,752.6347449438183
34.70359689486127,6.777831965496811,2229.738816620339,685.9275672234533
24.455509477915896,5.591875497120861,1524.0121232786305,524.148869635202
59.15417839897153,9.96895612276799,5761.027466851447,1089.9895901281147
57.55300138135366,6.246173275434562,3605.791509065548,887.8386775852647
60.549233345210666,1.432711403442945,971.465557589903,677.1279036242539
78.79856448699566,9.296900601006904,7467.465155904298,1252.8306749203016
39.38648815294211,7.666768834374228,2989.6187076296605,777.2033232481324
80.89834394447365,3.6056026903622875,2893.6488041715484,989.2635739628508
37.34923648278675,4.112394305088468,1378.4034707027631,579.112080082291
19.684028871224022,3.6225110124147304,678.6398584121721,377.96583933297677
43.688475806334225,7.297739534485289,3247.4382862039993,801.7717347876066
31.381919846023035,2.946801667686593,919.7636832709118,461.1592818445599
47.40901326681298,9.570893966360721,4598.246514108148,952.6348309861658
53.72444540550456,9.044426496677215,4725.4083804136135,989.4657788889062
60.28063331444655,7.682480423310572,4619.297750249548,986.9303543099941
63.86012357493264,5.687473020655893,3687.576589036949,922.9748867821211
22.929802670661573,5.145881270178098,1087.8485297159073,486.59209021552056
34.677868838370664,8.5447609684778,2776.1209908771198,774.0167368075968
26.90724691708182,8.40836338791286,2199.4873471951432,689.4906385664613
55.45280286134229,3.0788154314874423,1869.098123095991,708.4688001877951
54.81475539137827,9.318493248133748,5112.567224966402,1014.0722163204701
15.46986629836543,6.169386259056639,1054.2670712728789,463.16797593648624
28.42482275808422,8.976515139597549,2488.547660046923,733.0739845607196
42.888537612791794,1.383690095904695,660.5239729034679,498.06988092315265
22.701602841552273,4.706412020329466,970.4873454632665,462.336629431996
25.65457614069199,7.277806933487989,1906.5039873883225,620.4361080813193
82.63290035270349,9.781359926588426,7897.1204586471595,1315.396999856456
34.69450266992845,9.244259706486812,3175.313841036534,809.158012023625
13.309211365134011,6.525536502820094,997.8157652803709,459.3689387923448
28.01028256692563,1.1580607077685041,420.6501219205835,338.0058610576815
85.90445392405051,2.148046747584698,1937.0039873183218,966.44687661974
89.84810955814953,1.9678485118322786,1733.9378487312965,996.8735211731092
40.355064663100976,9.986469829010344,4103.768845019724,902.874138081527
53.31112196955682,5.057113353378237,2868.65351665567,785.9668873644802
43.89391144533761,7.21898390255856,3266.197647726515,799.888309581304
67.93739305013065,5.141191821040319,3373.7104031130257,936.4335215533225
74.15375750570931,6.287527014885198,4606.750434909695,1055.9139258013531
34.612324602716875,4.211585440291978,1342.5500688284533,556.7025180417677
28.494464558000534,3.06525590261574,811.3775482903318,438.2074407107923
97.34266070798756,9.983655345559463,9761.17889268503,1472.6093743578488
23.177289981006723,5.122990174119912,1145.2215366964542,487.9224085160628
34.329829449528816,9.48810970730586,3414.7478548616145,817.7037798605812
16.281638117409756,5.188717638827979,930.5962257975098,422.25226311549653
91.93812677376943,9.167877619680926,8611.896398117384,1377.7751487217404
65.3457711209231,7.017574822200703,4562.245369733312,1004.3364523192662
94.30540408430677,5.523701115751889,5055.07630785947,1219.239096630662
53.11294780179916,5.228863929903617,2730.179499050519,792.5726745131725
41.85496066296845,4.759820547371017,2098.217027844951,656.5406339982354
37.23579052674866,6.02994331244802,2134.381796362477,673.8550708898877
67.56556683650902,3.8184619046382013,2741.029901671182,866.5787635970003
34.60595300809997,4.992356709479622,1552.5385194847406,595.6773655549808
49.751968406637666,9.880828885315559,4881.691749337118,991.5611283321546
49.23534714387388,8.102088736546227,4014.6087931792167,897.4579082660501
74.2944284295599,6.867639977308939,5026.819662229334,1086.326283161046
63.404012508742184,1.8795111638390525,1067.0393758990178,728.0156832793745
22.76205072906508,3.595943117775251,841.457379309498,407.41766317941335
25.323893934593304,7.3430921852425755,1875.6709722620487,620.3935486080618
19.39577132262404,9.145304278713201,1869.8639707136945,651.2229271619004
70.44335826413487,2.126267093004173,1518.551610225535,810.7469372915574
94.69597925765463,2.5869994272949306,2405.002899188593,1076.3097639412927
79.90480819450082,6.172112539225858,4754.181782103934,1107.653708906301
57.25964081920934,4.997962442030224,2907.862391857388,822.4945302936046
31.497243197371347,7.522520590436962,2322.2048265189014,691.0984614955614
85.75764689057863,1.1147958586215725,952.0457658457227,913.3162618368649
63.31441760142605,8.202448918141265,5150.505875619527,1043.2666219213238
25.83501583392846,2.7465656109052556,773.1551846337579,395.6784388845474
23.51496930931163,1.0256028478339305,231.79441022131198,286.4298354848128
86.70951722875131,7.882127207381309,6805.420554727441,1261.2015326565784
29.70228446345394,3.411426318104864,989.6320748131816,467.5941605397826
40.91585047046421,7.508573615988226,3073.5289036872764,784.5871855040534
16.091197934465853,8.85802070023044,1485.3687907268632,603.8130143561806
69.20793345634445,8.543846811270276,5943.226828967999,1119.2716751269584
25.246465905154594,7.10154396938735,1654.2751838133133,607.5418575209135
73.59860137202344,8.194431050538425,5988.8294286830605,1145.7075662471557
32.596382880006175,6.850751006926247,2183.576715493072,668.501379146374
20.999381477420027,5.615372447290251,1211.7464508512098,490.7624371387128
71.49826477374245,5.860681997472007,4193.459597766337,1008.0167476110248
57.81614096297262,8.881946217691185,5114.278015634304,1022.2587205142855
92.90063390825291,9.879123800679224,9183.19518019435,1422.9625291164905
75.82198186013203,6.66040350119798,5236.707129923018,1091.2399936612192
96.44877711509898,8.819779823355049,8326.376149410826,1405.4767623187422
79.97434153913036,9.982925839068358,7943.493418328376,1298.8897073447215
12.982318453094486,6.2811501023666825,684.1095714522455,443.88068964927896
39.060806748768314,7.555749915890381,3167.843347382234,768.3955632822023
57.292719934389034,5.945329359582692,3487.9487828970127,870.193667323025
96.9272958924362,5.016050343586393,4770.011614575109,1220.0754761036817
72.91683862265663,6.502450208869455,4767.357843794434,1054.2908966700388
47.5152386710576,4.140336799031671,1884.7864819798365,682.1692266621596
26.340662760958267,6.298193992997549,1485.3682736105147,578.3163272594601
39.02594098080391,1.7313238132405893,742.1068493244494,476.8256004700686
78.3942496740884,4.957554042976147,3892.064450113893,1031.8201988896913
31.887017379253006,1.6609026647623848,273.1434971561624,401.9153070306493
40.521628035482436,8.729814514114898,3561.5158296374507,841.7070060605693
80.04560076737945,8.46217590007307,6663.89879020837,1223.5648026774481
88.3879438019405,5.804637772638284,5049.237055635267,1174.1113266513191
91.78792316211052,4.247222698293095,3944.4104437644605,1130.24036653576
36.0764933802582,2.2759774734088767,931.3324016089939,474.5638074730258
58.94803948156092,9.410542132094951,5565.555427304682,1060.007501420357
87.8275507716963,4.724811659484423,4178.611689141918,1114.516090691184
36.19470391280254,6.252851068745486,2185.957006732314,674.5895925652997
28.968745360162124,8.447569901177761,2318.47827800192,712.0659486605092
66.54349281325248,6.759578956784255,4311.9224425791335,1003.4138759717376
64.71720419644845,1.6126219917412197,1145.94451720655,727.8031415515454
32.28180600682266,2.725485474476959,918.9298269775543,459.09233379207456
66.38584244102634,4.706068502739898,3239.8989838843236,899.1618495472583
92.10323332802591,7.297708132491491,6478.610503677977,1285.9177399048338
69.4562283335626,1.5706774991289683,1315.7962696841823,773.0961582920745
12.346139297277304,6.838291345249721,877.3551036255539,465.3759602352591
88.46205727960813,9.262379284582371,8125.877758759435,1347.7395370251998
13.514522430789178,8.778640499966738,1075.799947774584,574.0772493062287
91.69408214924731,4.61818681196627,4253.838016209412,1147.8501620907866
80.601769081082,2.243406792059583,1730.564093245805,918.1880304137991
38.06533370275669,8.10488007065112,3132.593740154158,785.8973405601229
29.86953232317311,2.1339068921216957,488.1428540716596,405.39066783781595
17.363211804452234,7.838964107761839,1281.891162583697,565.5803234326143
83.17359584904723,1.3026361800792665,1010.5598349517611,896.8677674944356
18.024901713313405,6.710511401108763,1124.2671709661463,515.7745871885722
51.59896729737712,4.284408375184394,2045.5743507679686,730.2100917329909
82.85005834441942,5.8560679503016,4980.849324625049,1121.3039809592742
39.796283864723506,6.00224626624921,2546.15274038998,698.0751519596956
66.89704389622372,4.190334509448873,2930.865148844635,878.487164434681
13.387893802558432,4.633994445592791,638.5231647121012,365.5786603052238
48.994301902610275,1.8636785736885937,1000.102372335979,583.1269477105325
68.96567033588164,7.188259334136505,5092.651491834479,1049.0696700656417
12.046708596723821,6.270953920445454,851.1297497000228,434.0147819895109
80.97151273775884,1.2845268363717173,941.163461758945,873.9414691961742
30.639215241822296,1.9821195312311843,648.8652740581934,405.4981289797821
31.5204603030005,9.410969691203261,2933.9511991082227,785.7530875901681
52.93327300534312,9.477436731352975,5005.2799751759485,1003.20456662108
66.20828041542634,7.486359251925153,4921.802730323295,1036.4007667505211
32.8764673848933,4.435914270455097,1540.6327621026096,550.560387371688
95.28611021421712,9.78221969488377,9213.45418706344,1441.9720868863596
65.67242637857551,1.0069957164085144,752.1888390349399,707.0740496061808
68.38791237580755,7.527198669534023,5240.248001023272,1060.2390572347767
90.61164141532882,2.1318610892244245,1957.0249429041733,1012.7094686145094
22.191717008076054,7.513793485899127,1614.0344902156094,597.606844375717
94.10088401337828,5.01197906035093,4721.375656730808,1191.6077931513294
36.22398861258688,4.074192744159136,1635.245433230246,565.9495233338256
21.804625954305713,9.894643501489988,2129.6216663266837,712.7784346175565
45.951914035265354,5.450853648496628,2583.1254845758217,732.061822777485
43.12576150242906,6.306260726996707,2789.2833207636468,746.5706513741259
38.00130961624852,2.965619428028746,1043.5647583616242,528.2940675639225
83.70153470703585,3.534071941226286,3067.0423227882548,1013.7189441316729
94.71169007271764,5.1026741791362955,5121.760670042115,1202.2506096839911
74.38275260665012,6.793540810755107,5159.867706040104,1083.5045666042565
77.51461069734059,1.5434727188508508,1066.359684463884,852.3197429159484
56.12555492313911,9.198213230441008,5019.299933494005,1021.1662107534414
37.66256397264238,5.279057128092927,2031.3190348688847,640.5784961310701
99.3965558187663,3.1380380456594095,3167.154121699115,1150.8674604706334
24.35548651136382,8.142943446625674,1915.541740296922,650.7020374449219
75.4213115276773,9.3571675962152,7054.962700254611,1222.071495087533
75.66717221500328,7.952744048081668,5949.47981938997,1154.3089245541162
71.17702651423285,8.258573822585587,5972.120045253051,1124.6989562716078
40.50648889447154,1.994433349357969,799.6875285485419,504.78655641261383
43.04993408943102,8.298794494257795,3553.585755241745,845.4390656071998
20.57991031299912,8.522567734184157,1894.0460271336754,631.9274898391991
91.14300153457738,1.123778232895544,991.1181759328088,967.618926990551
97.61706639421192,1.5307642178457586,1413.9278075431885,1052.7088748344072
16.56763438795745,9.175049556824236,1508.082725240996,624.4288217207862
12.887367129657493,7.111873385569037,839.3359562850998,484.4673405750268
84.16998346378412,2.4840793019961236,2202.5996204459725,965.9037997376474
51.20438258765347,2.334260920998915,1236.9400299142094,628.7568719264805
68.93206913672871,3.3135480529876653,2434.878116472039,854.9980940166704
96.99532446329971,7.649421378630743,7345.578980162659,1352.4243135645343
67.76094501695698,6.304997790377852,4316.013126913548,992.8593396884626
41.35587020781904,2.9008209412800277,1266.9723850804157,558.5997491421917
34.22348372626043,3.269690636378267,1181.1069818551234,505.7193690815177
77.75261139949296,2.486190171255515,1878.4142411176456,901.8356225577054
18.369593047083203,2.453562108928573,303.0935535952357,306.3740359172607
74.46787883559942,7.913243165657385,6070.755851852284,1140.3409466388634
32.059759025823155,2.430471360188444,914.3341002382308,442.1211582676537
54.707204701131204,4.066124388108515,2156.018854333195,750.3782664167377
95.54886060368285,8.251285894749625,7852.068888904158,1368.0529007743098
77.76458624638823,6.952803104774324,5455.610392962942,1125.2860177025987
58.506371323765066,3.985317695810652,2324.314545711093,784.3295980281832
18.097367583996608,2.274824778769933,527.6099877233519,294.7149147784627
58.809704722087766,8.389516278401342,4952.694402982065,1007.5728611409448
