Timestamp,Vibration_Level,Vibration_Change,Motor_State
2025-03-18 07:07:40.661869,5667.584788676923,47.24043314296705,Running
2025-03-18 07:08:40.661869,5612.360972186574,55.223816490349236,Running
2025-03-18 07:09:40.661869,5619.695014554493,7.33404236791921,Running
2025-03-18 07:10:40.661869,5804.954581218294,185.2595666638008,Running
2025-03-18 07:11:40.661869,0.0,5804.954581218294,Stopped
2025-03-18 07:12:40.661869,47.320747011567846,47.320747011567846,Stopped
2025-03-18 07:13:40.661869,140.90542231842056,93.58467530685272,Running
2025-03-18 07:14:40.661869,36.11927001293681,104.78615230548375,Stopped
2025-03-18 07:15:40.661869,-2.9697071670250352,39.088977179961844,Stopped
2025-03-18 07:16:40.661869,2000.0,2002.969707167025,Running
2025-03-18 07:17:40.661869,2026.6111835115444,26.61118351154437,Running
2025-03-18 07:18:40.661869,2004.0208227869657,22.59036072457866,Running
2025-03-18 07:19:40.661869,2000.431025833804,3.5897969531617946,Running
2025-03-18 07:20:40.661869,2024.969725827861,24.538699994057197,Running
2025-03-18 07:21:40.661869,1881.5934043029956,143.3763215248655,Running
2025-03-18 07:22:40.661869,1790.4615824586604,91.13182184433526,Running
2025-03-18 07:23:40.661869,1964.2212564828392,173.75967402417882,Running
2025-03-18 07:24:40.661869,1990.9804925472567,26.759236064417564,Running
2025-03-18 07:25:40.661869,1941.4920790748595,49.48841347239727,Running
2025-03-18 07:26:40.661869,1917.8908769266764,23.60120214818312,Running
2025-03-18 07:27:40.661869,1728.2346232253187,189.65625370135763,Running
2025-03-18 07:28:40.661869,1600.7364944061578,127.49812881916091,Running
2025-03-18 07:29:40.661869,1694.5047593169709,93.76826491081306,Running
2025-03-18 07:30:40.661869,0.0,1694.5047593169709,Stopped
2025-03-18 07:31:40.661869,-60.394731634128505,60.394731634128505,Stopped
2025-03-18 07:32:40.661869,-16.688838773101395,43.70589286102711,Stopped
2025-03-18 07:33:40.661869,78.87090526806487,95.55974404116627,Stopped
2025-03-18 07:34:40.661869,64.68817245194676,14.182732816118119,Stopped
2025-03-18 07:35:40.661869,133.1465714876885,68.45839903574175,Running
2025-03-18 07:36:40.661869,217.1033500394896,83.95677855180111,Running
2025-03-18 07:37:40.661869,361.36078465489294,144.25743461540333,Running
2025-03-18 07:38:40.661869,345.6634933475276,15.697291307365333,Running
2025-03-18 07:39:40.661869,381.6350815952524,35.97158824772481,Running
2025-03-18 07:40:40.661869,572.2403021008191,190.6052205055667,Running
2025-03-18 07:41:40.661869,523.7782617964995,48.46204030431966,Running
2025-03-18 07:42:40.661869,741.978529828634,218.20026803213455,Running
2025-03-18 07:43:40.661869,818.4449976039627,76.46646777532874,Running
2025-03-18 07:44:40.661869,692.0318241951016,126.4131734088611,Running
2025-03-18 07:45:40.661869,520.2362792619932,171.79554493310843,Running
2025-03-18 07:46:40.661869,594.9285585263747,74.69227926438145,Running
2025-03-18 07:47:40.661869,659.0733142676831,64.14475574130847,Running
2025-03-18 07:48:40.661869,804.910459861729,145.83714559404586,Running
2025-03-18 07:49:40.661869,6000.0,5195.089540138271,Running
2025-03-18 07:50:40.661869,5958.255554756052,41.744445243947666,Running
2025-03-18 07:51:40.661869,5923.63953302372,34.61602173233223,Running
2025-03-18 07:52:40.661869,5750.688489281185,172.95104374253515,Running
2025-03-18 07:53:40.661869,5872.799956455433,122.11146717424799,Running
2025-03-18 07:54:40.661869,5984.209132514869,111.4091760594365,Running
2025-03-18 07:55:40.661869,5783.963824583996,200.24530793087342,Running
2025-03-18 07:56:40.661869,0.0,5783.963824583996,Stopped
2025-03-18 07:57:40.661869,47.48103222602062,47.48103222602062,Stopped
2025-03-18 07:58:40.661869,-16.10569694862393,63.58672917464455,Stopped
2025-03-18 07:59:40.661869,-51.88145411390426,35.77575716528033,Stopped
2025-03-18 08:00:40.661869,-173.96979174135132,122.08833762744706,Stopped
2025-03-18 08:01:40.661869,6000.0,6173.969791741351,Running
2025-03-18 08:02:40.661869,6045.603807702144,45.60380770214397,Running
2025-03-18 08:03:40.661869,6060.279732741719,14.675925039575304,Running
2025-03-18 08:04:40.661869,6019.248306805616,41.031425936103005,Running
2025-03-18 08:05:40.661869,5929.483290238801,89.76501656681558,Running
2025-03-18 08:06:40.661869,5953.151804475833,23.66851423703247,Running
2025-03-18 08:07:40.661869,5842.141508469097,111.0102960067361,Running
2025-03-18 08:08:40.661869,2000.0,3842.141508469097,Running
2025-03-18 08:09:40.661869,2069.5042514354554,69.50425143545544,Running
2025-03-18 08:10:40.661869,2000.0,69.50425143545544,Running
2025-03-18 08:11:40.661869,2043.162250001054,43.16225000105396,Running
2025-03-18 08:12:40.661869,2068.5309685734696,25.368718572415673,Running
2025-03-18 08:13:40.661869,2144.7248802505624,76.19391167709273,Running
2025-03-18 08:14:40.661869,2226.5798656177335,81.85498536717114,Running
2025-03-18 08:15:40.661869,2267.7917955518537,41.211929934120235,Running
2025-03-18 08:16:40.661869,2199.7289727362568,68.06282281559697,Running
2025-03-18 08:17:40.661869,2151.2339483332944,48.49502440296237,Running
2025-03-18 08:18:40.661869,2176.7193145975975,25.48536626430314,Running
2025-03-18 08:19:40.661869,2012.083225346132,164.6360892514656,Running
2025-03-18 08:20:40.661869,1954.4678848837923,57.615340462339645,Running
2025-03-18 08:21:40.661869,1984.0176611733443,29.549776289552028,Running
2025-03-18 08:22:40.661869,1804.8585208510033,179.15914032234105,Running
2025-03-18 08:23:40.661869,1761.5634906948703,43.29503015613295,Running
2025-03-18 08:24:40.661869,1844.3827629418065,82.81927224693618,Running
2025-03-18 08:25:40.661869,1694.7679842748742,149.61477866693235,Running
2025-03-18 08:26:40.661869,2000.0,305.23201572512585,Running
2025-03-18 08:27:40.661869,1934.932711905703,65.06728809429706,Running
2025-03-18 08:28:40.661869,1965.3424535744496,30.40974166874662,Running
2025-03-18 08:29:40.661869,2002.4122388273713,37.06978525292175,Running
2025-03-18 08:30:40.661869,2032.1514979948456,29.7392591674743,Running
2025-03-18 08:31:40.661869,2076.7830093829934,44.63151138814783,Running
2025-03-18 08:32:40.661869,1995.9556787402635,80.82733064272998,Running
2025-03-18 08:33:40.661869,1973.5249779709025,22.43070076936101,Running
2025-03-18 08:34:40.661869,2000.0,26.475022029097545,Running
2025-03-18 08:35:40.661869,2218.21321382617,218.21321382616998,Running
2025-03-18 08:36:40.661869,6000.0,3781.78678617383,Running
2025-03-18 08:37:40.661869,6058.165041974763,58.16504197476297,Running
2025-03-18 08:38:40.661869,5900.175047343883,157.98999463087966,Running
2025-03-18 08:39:40.661869,5984.1493367823805,83.97428943849718,Running
2025-03-18 08:40:40.661869,5969.170958850934,14.97837793144663,Running
2025-03-18 08:41:40.661869,2000.0,3969.170958850934,Running
2025-03-18 08:42:40.661869,2044.6364529774298,44.636452977429826,Running
2025-03-18 08:43:40.661869,2171.6216723828466,126.98521940541673,Running
2025-03-18 08:44:40.661869,2156.6976814873633,14.923990895483257,Running
2025-03-18 08:45:40.661869,2183.0051385585316,26.3074570711683,Running
2025-03-18 08:46:40.661869,2010.3445497044797,172.66058885405187,Running
2025-03-18 08:47:40.661869,2029.5379600540177,19.193410349538,Running
2025-03-18 08:48:40.661869,2131.402304755246,101.86434470122822,Running
2025-03-18 08:49:40.661869,1994.8467715682805,136.55553318696548,Running
2025-03-18 08:50:40.661869,1924.1640368525455,70.68273471573502,Running
2025-03-18 08:51:40.661869,1902.1891892541078,21.97484759843769,Running
2025-03-18 08:52:40.661869,1879.017581612189,23.171607641918854,Running
2025-03-18 08:53:40.661869,1800.7044800960612,78.31310151612774,Running
2025-03-18 08:54:40.661869,1997.1699152915,196.46543519543889,Running
2025-03-18 08:55:40.661869,1972.0179608025535,25.151954488946558,Running
2025-03-18 08:56:40.661869,0.0,1972.0179608025535,Stopped
2025-03-18 08:57:40.661869,-123.2581238545818,123.2581238545818,Stopped
2025-03-18 08:58:40.661869,-162.91763545856918,39.65951160398738,Stopped
2025-03-18 08:59:40.661869,-167.51416748045455,4.596532021885366,Stopped
2025-03-18 09:00:40.661869,-250.97061777579154,83.45645029533699,Stopped
2025-03-18 09:01:40.661869,-339.02422370249843,88.0536059267069,Stopped
2025-03-18 09:02:40.661869,-349.6645998247178,10.64037612221938,Stopped
2025-03-18 09:03:40.661869,-292.18348801581817,57.48111180889964,Stopped
2025-03-18 09:04:40.661869,-179.39647587766353,112.78701213815464,Stopped
2025-03-18 09:05:40.661869,-77.98255228706869,101.41392359059485,Stopped
2025-03-18 09:06:40.661869,1.572997229024324,79.55554951609301,Stopped
2025-03-18 09:07:40.661869,-62.49657356853493,64.06957079755925,Stopped
2025-03-18 09:08:40.661869,98.74756112744504,161.24413469597997,Stopped
2025-03-18 09:09:40.661869,38.51178860521468,60.235772522230356,Stopped
2025-03-18 09:10:40.661869,-21.63353370995977,60.145322315174454,Stopped
2025-03-18 09:11:40.661869,-102.28742087150948,80.6538871615497,Stopped
2025-03-18 09:12:40.661869,63.398945129414926,165.6863660009244,Stopped
2025-03-18 09:13:40.661869,223.68153917851106,160.28259404909613,Running
2025-03-18 09:14:40.661869,157.74566628526702,65.93587289324404,Running
2025-03-18 09:15:40.661869,165.03506554606216,7.289399260795136,Running
2025-03-18 09:16:40.661869,158.83193447955713,6.203131066505023,Running
2025-03-18 09:17:40.661869,276.8642674890937,118.03233300953659,Running
2025-03-18 09:18:40.661869,385.01198875800833,108.14772126891461,Running
2025-03-18 09:19:40.661869,367.0160549431175,17.995933814890805,Running
2025-03-18 09:20:40.661869,384.987480150248,17.971425207130494,Running
2025-03-18 09:21:40.661869,206.3267975491563,178.6606826010917,Running
2025-03-18 09:22:40.661869,206.32193804212295,0.004859507033359023,Running
2025-03-18 09:23:40.661869,386.6738380523965,180.35190001027354,Running
2025-03-18 09:24:40.661869,448.96902324390726,62.29518519151077,Running
2025-03-18 09:25:40.661869,499.8161798497216,50.84715660581435,Running
2025-03-18 09:26:40.661869,428.5595406922016,71.25663915752,Running
2025-03-18 09:27:40.661869,2000.0,1571.4404593077984,Running
2025-03-18 09:28:40.661869,1889.7988082132088,110.20119178679124,Running
2025-03-18 09:29:40.661869,1957.2704390399892,67.47163082678048,Running
2025-03-18 09:30:40.661869,1961.175262044277,3.904823004287664,Running
2025-03-18 09:31:40.661869,2075.3974267435,114.22216469922319,Running
2025-03-18 09:32:40.661869,2159.219476840844,83.82205009734389,Running
2025-03-18 09:33:40.661869,2099.317928124357,59.901548716487014,Running
2025-03-18 09:34:40.661869,2297.4036294741804,198.08570134982347,Running
2025-03-18 09:35:40.661869,2229.6676409982438,67.73598847593667,Running
2025-03-18 09:36:40.661869,2123.536947512656,106.13069348558793,Running
2025-03-18 09:37:40.661869,0.0,2123.536947512656,Stopped
2025-03-18 09:38:40.661869,2000.0,2000.0,Running
2025-03-18 09:39:40.661869,2043.1643379665281,43.16433796652814,Running
2025-03-18 09:40:40.661869,2104.694762528519,61.530424561990685,Running
2025-03-18 09:41:40.661869,2040.787242954118,63.907519574400794,Running
2025-03-18 09:42:40.661869,6000.0,3959.212757045882,Running
2025-03-18 09:43:40.661869,2000.0,4000.0,Running
2025-03-18 09:44:40.661869,1932.7842082869051,67.21579171309486,Running
2025-03-18 09:45:40.661869,2000.0,67.21579171309486,Running
2025-03-18 09:46:40.661869,1960.6253871139243,39.37461288607574,Running
2025-03-18 09:47:40.661869,1802.9479623241427,157.67742478978153,Running
2025-03-18 09:48:40.661869,1777.9749036048897,24.973058719253004,Running
2025-03-18 09:49:40.661869,1863.5725840360203,85.59768043113058,Running
2025-03-18 09:50:40.661869,1851.5195394174066,12.05304461861374,Running
2025-03-18 09:51:40.661869,1972.4227459519807,120.90320653457411,Running
2025-03-18 09:52:40.661869,2035.8071963576801,63.384450405699454,Running
2025-03-18 09:53:40.661869,1894.0026283244238,141.80456803325637,Running
2025-03-18 09:54:40.661869,1966.013774399204,72.0111460747803,Running
2025-03-18 09:55:40.661869,1903.0564524273682,62.95732197183588,Running
2025-03-18 09:56:40.661869,2252.8447825032517,349.78833007588355,Running
2025-03-18 09:57:40.661869,2193.5025847911256,59.34219771212611,Running
2025-03-18 09:58:40.661869,2316.8882775616535,123.38569277052784,Running
2025-03-18 09:59:40.661869,2235.7577740694874,81.1305034921661,Running
2025-03-18 10:00:40.661869,2388.721738998104,152.9639649286164,Running
2025-03-18 10:01:40.661869,2331.0084270695534,57.71331192855041,Running
2025-03-18 10:02:40.661869,0.0,2331.0084270695534,Stopped
2025-03-18 10:03:40.661869,-31.10050271303263,31.10050271303263,Stopped
2025-03-18 10:04:40.661869,81.53637027704866,112.63687299008129,Stopped
2025-03-18 10:05:40.661869,63.37041161780489,18.16595865924377,Stopped
2025-03-18 10:06:40.661869,77.37634179650424,14.005930178699344,Stopped
2025-03-18 10:07:40.661869,-37.73493121940669,115.11127301591092,Stopped
2025-03-18 10:08:40.661869,-42.713270304003224,4.978339084596534,Stopped
2025-03-18 10:09:40.661869,37.253148793824046,79.96641909782727,Stopped
2025-03-18 10:10:40.661869,-54.950634486179474,92.20378328000352,Stopped
2025-03-18 10:11:40.661869,-186.92715791079354,131.97652342461407,Stopped
2025-03-18 10:12:40.661869,-174.68661283427812,12.240545076515417,Stopped
2025-03-18 10:13:40.661869,-91.75620903333113,82.93040380094699,Stopped
2025-03-18 10:14:40.662870,-19.196246528621103,72.55996250471003,Stopped
2025-03-18 10:15:40.662870,2000.0,2019.196246528621,Running
2025-03-18 10:16:40.662870,2073.449624190557,73.44962419055719,Running
2025-03-18 10:17:40.662870,2005.458740646125,67.99088354443211,Running
2025-03-18 10:18:40.662870,2190.1792887213637,184.72054807523864,Running
2025-03-18 10:19:40.662870,2336.8425076224466,146.66321890108293,Running
2025-03-18 10:20:40.662870,2205.75385501971,131.0886526027366,Running
2025-03-18 10:21:40.662870,0.0,2205.75385501971,Stopped
2025-03-18 10:22:40.662870,-19.530457474487957,19.530457474487957,Stopped
2025-03-18 10:23:40.662870,87.37815440878542,106.90861188327338,Stopped
2025-03-18 10:24:40.662870,77.8198984499215,9.558255958863924,Stopped
2025-03-18 10:25:40.662870,44.96773230792625,32.85216614199525,Stopped
2025-03-18 10:26:40.662870,170.891222853316,125.92349054538977,Running
2025-03-18 10:27:40.662870,53.80550373018275,117.08571912313326,Stopped
2025-03-18 10:28:40.662870,2000.0,1946.1944962698171,Running
2025-03-18 10:29:40.662870,1833.6911880157654,166.30881198423458,Running
2025-03-18 10:30:40.662870,1779.397078622408,54.29410939335753,Running
2025-03-18 10:31:40.662870,1762.3950297569343,17.002048865473625,Running
2025-03-18 10:32:40.662870,1785.2713659215428,22.876336164608574,Running
2025-03-18 10:33:40.662870,1723.4025503347946,61.86881558674827,Running
2025-03-18 10:34:40.662870,1575.4072550094056,147.99529532538895,Running
2025-03-18 10:35:40.662870,1543.9135560714792,31.49369893792641,Running
2025-03-18 10:36:40.662870,1533.8692704665177,10.044285604961487,Running
2025-03-18 10:37:40.662870,1516.392161692641,17.477108773876807,Running
2025-03-18 10:38:40.662870,1482.1821426430508,34.21001904959007,Running
2025-03-18 10:39:40.662870,1383.6963831363453,98.48575950670556,Running
2025-03-18 10:40:40.662870,1319.2701554302423,64.42622770610296,Running
2025-03-18 10:41:40.662870,6000.0,4680.729844569758,Running
2025-03-18 10:42:40.662870,6024.633634467192,24.63363446719177,Running
2025-03-18 10:43:40.662870,5909.740847273766,114.89278719342565,Running
2025-03-18 10:44:40.662870,5828.439220185323,81.30162708844273,Running
2025-03-18 10:45:40.662870,5972.632679805173,144.19345961984982,Running
2025-03-18 10:46:40.662870,6000.0,27.36732019482679,Running
2025-03-18 10:47:40.662870,5984.759957265032,15.240042734967574,Running
2025-03-18 10:48:40.662870,6131.140196854017,146.3802395889843,Running
2025-03-18 10:49:40.662870,0.0,6131.140196854017,Stopped
2025-03-18 10:50:40.662870,20.507307808089095,20.507307808089095,Stopped
2025-03-18 10:51:40.662870,2000.0,1979.492692191911,Running
2025-03-18 10:52:40.662870,2078.995450425469,78.99545042546879,Running
2025-03-18 10:53:40.662870,2042.381801620166,36.61364880530277,Running
2025-03-18 10:54:40.662870,2058.8927324546694,16.51093083450337,Running
2025-03-18 10:55:40.662870,2017.7735251049858,41.11920734968362,Running
2025-03-18 10:56:40.662870,0.0,2017.7735251049858,Stopped
2025-03-18 10:57:40.662870,-132.76833726271485,132.76833726271485,Stopped
2025-03-18 10:58:40.662870,2000.0,2132.768337262715,Running
2025-03-18 10:59:40.662870,2008.4074878776898,8.407487877689846,Running
2025-03-18 11:00:40.662870,2012.8594383445163,4.451950466826474,Running
2025-03-18 11:01:40.662870,6000.0,3987.140561655484,Running
2025-03-18 11:02:40.662870,5959.19556155128,40.80443844872025,Running
2025-03-18 11:03:40.662870,5818.013913807527,141.18164774375236,Running
2025-03-18 11:04:40.662870,5934.107989487672,116.09407568014467,Running
2025-03-18 11:05:40.662870,6106.0664184039015,171.95842891622942,Running
2025-03-18 11:06:40.662870,5987.2319720008745,118.83444640302696,Running
2025-03-18 11:07:40.662870,5909.278446902287,77.9535250985873,Running
2025-03-18 11:08:40.662870,5797.861261761887,111.41718514039985,Running
2025-03-18 11:09:40.662870,5777.910383593953,19.950878167934206,Running
2025-03-18 11:10:40.662870,5898.120548001611,120.21016440765743,Running
2025-03-18 11:11:40.662870,6004.081944776084,105.96139677447354,Running
2025-03-18 11:12:40.662870,6005.316213399256,1.2342686231722837,Running
2025-03-18 11:13:40.662870,6176.3758952262115,171.05968182695506,Running
2025-03-18 11:14:40.662870,6265.7198222781135,89.34392705190203,Running
2025-03-18 11:15:40.662870,0.0,6265.7198222781135,Stopped
2025-03-18 11:16:40.662870,15.450101631373553,15.450101631373553,Stopped
2025-03-18 11:17:40.662870,93.84631209323165,78.39621046185809,Stopped
2025-03-18 11:18:40.662870,31.62507281053953,62.22123928269212,Stopped
2025-03-18 11:19:40.662870,41.06067263229794,9.435599821758409,Stopped
2025-03-18 11:20:40.662870,0.0,41.06067263229794,Stopped
2025-03-18 11:21:40.662870,6000.0,6000.0,Running
2025-03-18 11:22:40.662870,6063.058860913214,63.05886091321372,Running
2025-03-18 11:23:40.662870,5757.653255316461,305.40560559675305,Running
2025-03-18 11:24:40.662870,5820.071248999024,62.417993682563065,Running
2025-03-18 11:25:40.662870,5711.787500504497,108.28374849452666,Running
2025-03-18 11:26:40.662870,2000.0,3711.787500504497,Running
2025-03-18 11:27:40.662870,2064.0870916981726,64.08709169817257,Running
2025-03-18 11:28:40.662870,1846.9582407562843,217.12885094188823,Running
2025-03-18 11:29:40.662870,1860.980831538278,14.022590781993586,Running
2025-03-18 11:30:40.662870,1752.4472439947,108.53358754357782,Running
2025-03-18 11:31:40.662870,1814.0852915965468,61.638047601846665,Running
2025-03-18 11:32:40.662870,1820.3563151188202,6.271023522273481,Running
2025-03-18 11:33:40.662870,0.0,1820.3563151188202,Stopped
2025-03-18 11:34:40.662870,71.38897589562538,71.38897589562538,Stopped
2025-03-18 11:35:40.662870,115.32228721904171,43.93331132341633,Running
2025-03-18 11:36:40.662870,246.51186847342382,131.18958125438212,Running
2025-03-18 11:37:40.662870,361.33486786169703,114.82299938827322,Running
2025-03-18 11:38:40.662870,550.0433932888695,188.7085254271725,Running
2025-03-18 11:39:40.662870,606.6620282149935,56.618634926123946,Running
2025-03-18 11:40:40.662870,561.3117537224217,45.35027449257177,Running
2025-03-18 11:41:40.662870,557.226000842767,4.085752879654706,Running
2025-03-18 11:42:40.662870,499.64814033847097,57.57786050429604,Running
2025-03-18 11:43:40.662870,408.08246088144654,91.56567945702443,Running
2025-03-18 11:44:40.662870,351.5198838810344,56.56257700041215,Running
2025-03-18 11:45:40.662870,313.26518689433954,38.25469698669485,Running
2025-03-18 11:46:40.662870,137.36883978138925,175.89634711295028,Running
2025-03-18 11:47:40.662870,-16.94877334433889,154.31761312572814,Stopped
2025-03-18 11:48:40.662870,61.80266179506057,78.75143513939946,Stopped
2025-03-18 11:49:40.662870,2000.0,1938.1973382049393,Running
2025-03-18 11:50:40.662870,6000.0,4000.0,Running
2025-03-18 11:51:40.662870,5967.607344784555,32.3926552154453,Running
2025-03-18 11:52:40.662870,5864.602968563326,103.004376221229,Running
2025-03-18 11:53:40.662870,5786.674793201439,77.92817536188704,Running
2025-03-18 11:54:40.662870,5899.82958752492,113.15479432348093,Running
2025-03-18 11:55:40.662870,5753.307518630936,146.5220688939835,Running
2025-03-18 11:56:40.662870,5616.62019391803,136.68732471290605,Running
2025-03-18 11:57:40.662870,5489.579430806473,127.04076311155677,Running
2025-03-18 11:58:40.662870,5372.038693498492,117.54073730798154,Running
2025-03-18 11:59:40.662870,5280.967944853992,91.07074864449987,Running
2025-03-18 12:00:40.662870,5234.809605167956,46.158339686036015,Running
2025-03-18 12:01:40.662870,5416.716027838835,181.90642267087878,Running
2025-03-18 12:02:40.662870,5467.274686483761,50.558658644926254,Running
2025-03-18 12:03:40.662870,5491.474614286703,24.19992780294251,Running
2025-03-18 12:04:40.662870,0.0,5491.474614286703,Stopped
2025-03-18 12:05:40.662870,0.0,0.0,Stopped
2025-03-18 12:06:40.662870,39.877482466979814,39.877482466979814,Stopped
2025-03-18 12:07:40.662870,68.49328252496386,28.615800057984046,Stopped
2025-03-18 12:08:40.662870,39.63715253202676,28.8561299929371,Stopped
2025-03-18 12:09:40.662870,33.13187136823631,6.50528116379045,Stopped
2025-03-18 12:10:40.662870,111.00146287091658,77.86959150268027,Running
2025-03-18 12:11:40.662870,-134.5349210486108,245.5363839195274,Stopped
2025-03-18 12:12:40.662870,24.1386240146862,158.673545063297,Stopped
2025-03-18 12:13:40.662870,-83.98642871457547,108.12505272926167,Stopped
2025-03-18 12:14:40.662870,-195.55862440276326,111.57219568818779,Stopped
2025-03-18 12:15:40.662870,-373.4871718290643,177.92854742630107,Stopped
2025-03-18 12:16:40.662870,-396.50092408534834,23.01375225628402,Stopped
2025-03-18 12:17:40.662870,-397.3177391520764,0.8168150667280543,Stopped
2025-03-18 12:18:40.662870,-417.65439772487997,20.33665857280357,Stopped
2025-03-18 12:19:40.662870,-423.9947706987622,6.340372973882211,Stopped
2025-03-18 12:20:40.662870,2000.0,2423.9947706987623,Running
2025-03-18 12:21:40.662870,2038.5889775476362,38.588977547636205,Running
2025-03-18 12:22:40.662870,2020.8659896542165,17.722987893419713,Running
2025-03-18 12:23:40.662870,2108.036200532287,87.17021087807029,Running
2025-03-18 12:24:40.662870,6000.0,3891.963799467713,Running
2025-03-18 12:25:40.662870,6027.609476887483,27.609476887482742,Running
2025-03-18 12:26:40.662870,6015.144077815078,12.46539907240458,Running
2025-03-18 12:27:40.662870,6089.207486650694,74.06340883561552,Running
2025-03-18 12:28:40.662870,6214.484171659141,125.2766850084472,Running
2025-03-18 12:29:40.662870,6082.355286686862,132.12888497227868,Running
2025-03-18 12:30:40.662870,5942.855351969136,139.49993471772632,Running
2025-03-18 12:31:40.662870,5952.191478841112,9.336126871976376,Running
2025-03-18 12:32:40.662870,5856.65152328374,95.5399555573722,Running
2025-03-18 12:33:40.662870,5857.734868082589,1.0833447988488842,Running
2025-03-18 12:34:40.662870,5895.720596647229,37.98572856464034,Running
2025-03-18 12:35:40.662870,6063.372448690958,167.65185204372847,Running
2025-03-18 12:36:40.662870,6168.390794658385,105.0183459674272,Running
2025-03-18 12:37:40.662870,6159.493328548862,8.897466109522611,Running
2025-03-18 12:38:40.662870,6074.890725827396,84.60260272146661,Running
2025-03-18 12:39:40.662870,6127.1349856504075,52.24425982301182,Running
2025-03-18 12:40:40.662870,6186.712659373199,59.57767372279159,Running
2025-03-18 12:41:40.662870,6165.244856337243,21.467803035956422,Running
2025-03-18 12:42:40.662870,6029.008125410182,136.2367309270603,Running
2025-03-18 12:43:40.662870,5770.489283022906,258.518842387276,Running
2025-03-18 12:44:40.662870,5600.123831535165,170.36545148774167,Running
2025-03-18 12:45:40.662870,5591.446823479324,8.677008055840815,Running
2025-03-18 12:46:40.662870,5719.1962803544675,127.74945687514355,Running
2025-03-18 12:47:40.662870,5577.672483830671,141.5237965237966,Running
2025-03-18 12:48:40.662870,5407.395773355546,170.27671047512467,Running
2025-03-18 12:49:40.662870,5389.64254856797,17.753224787576073,Running
2025-03-18 12:50:40.662870,5192.505201703032,197.13734686493808,Running
2025-03-18 12:51:40.662870,5263.694699790684,71.18949808765228,Running
2025-03-18 12:52:40.662870,5334.484838307422,70.7901385167379,Running
2025-03-18 12:53:40.662870,5142.562244772509,191.92259353491318,Running
2025-03-18 12:54:40.662870,5229.409324305327,86.84707953281759,Running
2025-03-18 12:55:40.662870,5186.595814233153,42.81351007217381,Running
2025-03-18 12:56:40.662870,4943.425062247788,243.1707519853644,Running
2025-03-18 12:57:40.662870,5017.465272448148,74.04021020035998,Running
2025-03-18 12:58:40.662870,4822.403250717965,195.062021730183,Running
2025-03-18 12:59:40.662870,4801.4077226577165,20.995528060248944,Running
2025-03-18 13:00:40.662870,4787.675501679122,13.732220978594341,Running
2025-03-18 13:01:40.662870,4757.466556584261,30.20894509486152,Running
2025-03-18 13:02:40.662870,4623.259212223632,134.20734436062867,Running
2025-03-18 13:03:40.662870,6000.0,1376.740787776368,Running
2025-03-18 13:04:40.662870,5864.384621056766,135.61537894323374,Running
2025-03-18 13:05:40.662870,5860.02384266942,4.3607783873458175,Running
2025-03-18 13:06:40.662870,5561.108349323583,298.9154933458376,Running
2025-03-18 13:07:40.662870,5542.585199250212,18.523150073370743,Running
2025-03-18 13:08:40.662870,2000.0,3542.585199250212,Running
2025-03-18 13:09:40.662870,2030.1269564635484,30.126956463548368,Running
2025-03-18 13:10:40.662870,1897.2165915685353,132.91036489501312,Running
2025-03-18 13:11:40.662870,2063.0033295340745,165.78673796553926,Running
2025-03-18 13:12:40.662870,2177.88752963051,114.8842000964355,Running
2025-03-18 13:13:40.662870,2183.964551874653,6.077022244142881,Running
2025-03-18 13:14:40.662870,2242.5164029292587,58.55185105460578,Running
2025-03-18 13:15:40.662870,2170.0825251854208,72.43387774383791,Running
2025-03-18 13:16:40.662870,2206.3366172574392,36.254092072018466,Running
2025-03-18 13:17:40.662870,0.0,2206.3366172574392,Stopped
2025-03-18 13:18:40.662870,2000.0,2000.0,Running
2025-03-18 13:19:40.662870,6000.0,4000.0,Running
2025-03-18 13:20:40.662870,6188.37759669828,188.37759669828029,Running
2025-03-18 13:21:40.662870,5881.1975073215635,307.18008937671675,Running
2025-03-18 13:22:40.662870,5961.881543908699,80.68403658713578,Running
2025-03-18 13:23:40.662870,5893.945638679862,67.93590522883733,Running
2025-03-18 13:24:40.662870,5937.731639101729,43.78600042186736,Running
2025-03-18 13:25:40.662870,6000.0,62.26836089827066,Running
2025-03-18 13:26:40.662870,6000.786008422231,0.7860084222311343,Running
2025-03-18 13:27:40.662870,6184.38899253228,183.60298411004896,Running
2025-03-18 13:28:40.662870,6301.033263814479,116.64427128219904,Running
2025-03-18 13:29:40.662870,6399.5677025342075,98.53443871972831,Running
2025-03-18 13:30:40.662870,6342.914452464375,56.65325006983221,Running
2025-03-18 13:31:40.662870,6289.9399606032985,52.974491861076785,Running
2025-03-18 13:32:40.662870,6135.011566345679,154.9283942576194,Running
2025-03-18 13:33:40.662870,6128.983183074733,6.028383270946506,Running
2025-03-18 13:34:40.662870,6123.410220313846,5.572962760886185,Running
2025-03-18 13:35:40.662870,6046.254609592136,77.15561072171022,Running
2025-03-18 13:36:40.662870,5937.713697362616,108.54091222952047,Running
2025-03-18 13:37:40.662870,5926.730053505828,10.98364385678724,Running
2025-03-18 13:38:40.662870,5912.950226543331,13.779826962497282,Running
2025-03-18 13:39:40.662870,6184.024017855431,271.0737913121002,Running
2025-03-18 13:40:40.662870,6157.681379358354,26.342638497077132,Running
2025-03-18 13:41:40.662870,6272.627651810128,114.94627245177344,Running
